item_index,file_id,label,name,type_id,type_name,headwear_type_id,headwear_type_name,color_slot,color_id,color_label,color_name,rgb_hex,physical_archive,status
221,221,hd_tam_o_shanter,tam-o'-shanter,4,Special,0,Hat,3,43,royalblue,RoyalBlue,4169E1,headwear_headwear221,planned_for_render
221,221,hd_tam_o_shanter,tam-o'-shanter,4,Special,0,Hat,4,89,very_dark_gray,Very dark gray,333333,headwear_headwear221,planned_for_render
221,221,hd_tam_o_shanter,tam-o'-shanter,4,Special,0,Hat,5,37,darkmagenta,DarkMagenta,8B008B,headwear_headwear221,planned_for_render
221,221,hd_tam_o_shanter,tam-o'-shanter,4,Special,0,Hat,6,75,moderate_amber,Moderate amber,886308,headwear_headwear221,planned_for_render
221,221,hd_tam_o_shanter,tam-o'-shanter,4,Special,0,Hat,7,6,gold,Gold,FFD700,headwear_headwear221,planned_for_render
222,222,hd_fez,fez,4,Special,0,Hat,0,18,moderate_red,Moderate red,CB0F0F,headwear_headwear222,planned_for_render
222,222,hd_fez,fez,4,Special,0,Hat,1,38,deep_magenta,Deep magenta,5C005C,headwear_headwear222,planned_for_render
222,222,hd_fez,fez,4,Special,0,Hat,2,11,orange,Orange,FFA500,headwear_headwear222,planned_for_render
222,222,hd_fez,fez,4,Special,0,Hat,3,69,very_deep_green,Very deep green,003300,headwear_headwear222,planned_for_render
222,222,hd_fez,fez,4,Special,0,Hat,4,71,burlywood,BurlyWood,DEB887,headwear_headwear222,planned_for_render
222,222,hd_fez,fez,4,Special,0,Hat,5,91,black,Black,000000,headwear_headwear222,planned_for_render
223,223,hd_head_scarf,kaffiyeh,4,Special,2,Mask,0,2,lemonchiffon,LemonChiffon,FFFACD,headwear_headwear223,planned_for_render
223,223,hd_head_scarf,kaffiyeh,4,Special,2,Mask,1,91,black,Black,000000,headwear_headwear223,planned_for_render
223,223,hd_head_scarf,kaffiyeh,4,Special,2,Mask,2,86,darkgray,DarkGray,A9A9A9,headwear_headwear223,planned_for_render
223,223,hd_head_scarf,kaffiyeh,4,Special,2,Mask,3,83,very_dark_gamboge,Very dark gamboge,332819,headwear_headwear223,planned_for_render
223,223,hd_head_scarf,kaffiyeh,4,Special,2,Mask,4,26,deeppink,DeepPink,FF1493,headwear_headwear223,planned_for_render
224,224,hd_judge_wig,judge wig,4,Special,2,Mask,0,72,tan,Tan,D2B48C,headwear_headwear224,planned_for_render
224,224,hd_judge_wig,judge wig,4,Special,2,Mask,1,86,darkgray,DarkGray,A9A9A9,headwear_headwear224,planned_for_render
224,224,hd_judge_wig,judge wig,4,Special,2,Mask,2,4,light_brilliant_amber_yellow,Light brilliant amber yellow,FFEC65,headwear_headwear224,planned_for_render
224,224,hd_judge_wig,judge wig,4,Special,2,Mask,3,77,chocolate,Chocolate,D2691E,headwear_headwear224,planned_for_render
224,224,hd_judge_wig,judge wig,4,Special,2,Mask,4,83,very_dark_gamboge,Very dark gamboge,332819,headwear_headwear224,planned_for_render
225,225,hd_navy_hat,captain hat,3,Uniform,0,Hat,0,47,darkblue_2,DarkBlue_2,1E1E4C,headwear_headwear225,planned_for_render
225,225,hd_navy_hat,captain hat,3,Uniform,0,Hat,1,66,olive,Olive,808000,headwear_headwear225,planned_for_render
225,225,hd_navy_hat,captain hat,3,Uniform,0,Hat,2,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear225,planned_for_render
225,225,hd_navy_hat,captain hat,3,Uniform,0,Hat,3,69,very_deep_green,Very deep green,003300,headwear_headwear225,planned_for_render
225,225,hd_navy_hat,captain hat,3,Uniform,0,Hat,4,86,darkgray,DarkGray,A9A9A9,headwear_headwear225,planned_for_render
225,225,hd_navy_hat,captain hat,3,Uniform,0,Hat,5,15,indianred,IndianRed,CD5C5C,headwear_headwear225,planned_for_render
225,225,hd_navy_hat,captain hat,3,Uniform,0,Hat,6,90,very_dark_gray_2,Very dark gray 2,232323,headwear_headwear225,planned_for_render
225,225,hd_navy_hat,captain hat,3,Uniform,0,Hat,7,19,darkred,DarkRed,8B0000,headwear_headwear225,planned_for_render
226,226,hd_pirate_scarf,pirate scarf,4,Special,2,Mask,0,79,saddlebrown,SaddleBrown,8B4513,headwear_headwear226,planned_for_render
226,226,hd_pirate_scarf,pirate scarf,4,Special,2,Mask,1,19,darkred,DarkRed,8B0000,headwear_headwear226,planned_for_render
226,226,hd_pirate_scarf,pirate scarf,4,Special,2,Mask,2,29,mediumvioletred,MediumVioletRed,C71585,headwear_headwear226,planned_for_render
226,226,hd_pirate_scarf,pirate scarf,4,Special,2,Mask,3,56,deep_cyan_2,Deep cyan 2,004240,headwear_headwear226,planned_for_render
226,226,hd_pirate_scarf,pirate scarf,4,Special,2,Mask,4,66,olive,Olive,808000,headwear_headwear226,planned_for_render
226,226,hd_pirate_scarf,pirate scarf,4,Special,2,Mask,5,71,burlywood,BurlyWood,DEB887,headwear_headwear226,planned_for_render
226,226,hd_pirate_scarf,pirate scarf,4,Special,2,Mask,6,83,very_dark_gamboge,Very dark gamboge,332819,headwear_headwear226,planned_for_render
227,227,hd_safari_hat,safari hat,4,Special,0,Hat,0,73,goldenrod,Goldenrod,DAA520,headwear_headwear227,planned_for_render
227,227,hd_safari_hat,safari hat,4,Special,0,Hat,1,8,salmon,Salmon,FA8072,headwear_headwear227,planned_for_render
227,227,hd_safari_hat,safari hat,4,Special,0,Hat,2,47,darkblue_2,DarkBlue_2,1E1E4C,headwear_headwear227,planned_for_render
227,227,hd_safari_hat,safari hat,4,Special,0,Hat,3,52,steelblue,SteelBlue,4682B4,headwear_headwear227,planned_for_render
227,227,hd_safari_hat,safari hat,4,Special,0,Hat,4,65,olivedrab,OliveDrab,6B8E23,headwear_headwear227,planned_for_render
227,227,hd_safari_hat,safari hat,4,Special,0,Hat,5,79,saddlebrown,SaddleBrown,8B4513,headwear_headwear227,planned_for_render
227,227,hd_safari_hat,safari hat,4,Special,0,Hat,6,87,gray,Gray,808080,headwear_headwear227,planned_for_render
227,227,hd_safari_hat,safari hat,4,Special,0,Hat,7,84,white,White,FFFFFF,headwear_headwear227,planned_for_render
228,228,hd_hairband,headband,1,Female,1,Accessory,0,91,black,Black,000000,headwear_headwear228,planned_for_render
228,228,hd_hairband,headband,1,Female,1,Accessory,1,81,deep_brown_red,Deep brown red,3E1300,headwear_headwear228,planned_for_render
228,228,hd_hairband,headband,1,Female,1,Accessory,2,2,lemonchiffon,LemonChiffon,FFFACD,headwear_headwear228,planned_for_render
228,228,hd_hairband,headband,1,Female,1,Accessory,3,10,tomato,Tomato,FF6347,headwear_headwear228,planned_for_render
228,228,hd_hairband,headband,1,Female,1,Accessory,4,11,orange,Orange,FFA500,headwear_headwear228,planned_for_render
228,228,hd_hairband,headband,1,Female,1,Accessory,5,29,mediumvioletred,MediumVioletRed,C71585,headwear_headwear228,planned_for_render
228,228,hd_hairband,headband,1,Female,1,Accessory,6,52,steelblue,SteelBlue,4682B4,headwear_headwear228,planned_for_render
228,228,hd_hairband,headband,1,Female,1,Accessory,7,67,darkolivegreen,DarkOliveGreen,556B2F,headwear_headwear228,planned_for_render
229,229,hd_rider's_helmet,jockey helmet,3,Uniform,0,Hat,0,56,deep_cyan_2,Deep cyan 2,004240,headwear_headwear229,planned_for_render
229,229,hd_rider's_helmet,jockey helmet,3,Uniform,0,Hat,1,38,deep_magenta,Deep magenta,5C005C,headwear_headwear229,planned_for_render
229,229,hd_rider's_helmet,jockey helmet,3,Uniform,0,Hat,2,47,darkblue_2,DarkBlue_2,1E1E4C,headwear_headwear229,planned_for_render
229,229,hd_rider's_helmet,jockey helmet,3,Uniform,0,Hat,3,67,darkolivegreen,DarkOliveGreen,556B2F,headwear_headwear229,planned_for_render
229,229,hd_rider's_helmet,jockey helmet,3,Uniform,0,Hat,4,81,deep_brown_red,Deep brown red,3E1300,headwear_headwear229,planned_for_render
229,229,hd_rider's_helmet,jockey helmet,3,Uniform,0,Hat,5,73,goldenrod,Goldenrod,DAA520,headwear_headwear229,planned_for_render
229,229,hd_rider's_helmet,jockey helmet,3,Uniform,0,Hat,6,90,very_dark_gray_2,Very dark gray 2,232323,headwear_headwear229,planned_for_render
230,230,hd_pharaoh_mask,pharaoh mask,4,Special,2,Mask,0,48,deep_blue,Deep blue,000054,headwear_headwear230,planned_for_render
230,230,hd_pharaoh_mask,pharaoh mask,4,Special,2,Mask,1,19,darkred,DarkRed,8B0000,headwear_headwear230,planned_for_render
230,230,hd_pharaoh_mask,pharaoh mask,4,Special,2,Mask,2,64,mediumseagreen,MediumSeaGreen,3CB371,headwear_headwear230,planned_for_render
230,230,hd_pharaoh_mask,pharaoh mask,4,Special,2,Mask,3,90,very_dark_gray_2,Very dark gray 2,232323,headwear_headwear230,planned_for_render
230,230,hd_pharaoh_mask,pharaoh mask,4,Special,2,Mask,4,75,moderate_amber,Moderate amber,886308,headwear_headwear230,planned_for_render
230,230,hd_pharaoh_mask,pharaoh mask,4,Special,2,Mask,5,84,white,White,FFFFFF,headwear_headwear230,planned_for_render
230,230,hd_pharaoh_mask,pharaoh mask,4,Special,2,Mask,6,29,mediumvioletred,MediumVioletRed,C71585,headwear_headwear230,planned_for_render
231,231,hd_gnome,gnome hat,4,Special,0,Hat,0,48,deep_blue,Deep blue,000054,headwear_headwear231,planned_for_render
231,231,hd_gnome,gnome hat,4,Special,0,Hat,1,19,darkred,DarkRed,8B0000,headwear_headwear231,planned_for_render
231,231,hd_gnome,gnome hat,4,Special,0,Hat,2,6,gold,Gold,FFD700,headwear_headwear231,planned_for_render
231,231,hd_gnome,gnome hat,4,Special,0,Hat,3,17,orangered,OrangeRed,FF4500,headwear_headwear231,planned_for_render
231,231,hd_gnome,gnome hat,4,Special,0,Hat,4,25,light_brilliant_crimson,Light brilliant crimson,FF4C87,headwear_headwear231,planned_for_render
231,231,hd_gnome,gnome hat,4,Special,0,Hat,5,68,darkgreen,DarkGreen,006400,headwear_headwear231,planned_for_render
231,231,hd_gnome,gnome hat,4,Special,0,Hat,6,42,luminous_vivid_azure,Luminous vivid azure,0066FF,headwear_headwear231,planned_for_render
231,231,hd_gnome,gnome hat,4,Special,0,Hat,7,37,darkmagenta,DarkMagenta,8B008B,headwear_headwear231,planned_for_render
232,232,hd_ghost,,4,Special,2,Mask,0,85,lightgrey,LightGrey,D3D3D3,,missing_physical_asset
232,232,hd_ghost,,4,Special,2,Mask,1,71,burlywood,BurlyWood,DEB887,,missing_physical_asset
232,232,hd_ghost,,4,Special,2,Mask,2,59,light_brilliant_yellow_lime,Light brilliant yellow lime,E7FF33,,missing_physical_asset
232,232,hd_ghost,,4,Special,2,Mask,3,40,lightskyblue,LightSkyBlue,87CEFA,,missing_physical_asset
232,232,hd_ghost,,4,Special,2,Mask,4,31,plum,Plum,DDA0DD,,missing_physical_asset
232,232,hd_ghost,,4,Special,2,Mask,5,3,khaki,Khaki,F0E68C,,missing_physical_asset
232,232,hd_ghost,,4,Special,2,Mask,6,19,darkred,DarkRed,8B0000,,missing_physical_asset
232,232,hd_ghost,,4,Special,2,Mask,7,90,very_dark_gray_2,Very dark gray 2,232323,,missing_physical_asset
233,233,hd_guardsman,foot-guard hat,3,Uniform,0,Hat,0,16,red,Red,FF0000,headwear_headwear233,planned_for_render
233,233,hd_guardsman,foot-guard hat,3,Uniform,0,Hat,1,45,blue,Blue,0000FF,headwear_headwear233,planned_for_render
233,233,hd_guardsman,foot-guard hat,3,Uniform,0,Hat,2,6,gold,Gold,FFD700,headwear_headwear233,planned_for_render
233,233,hd_guardsman,foot-guard hat,3,Uniform,0,Hat,3,8,salmon,Salmon,FA8072,headwear_headwear233,planned_for_render
233,233,hd_guardsman,foot-guard hat,3,Uniform,0,Hat,4,68,darkgreen,DarkGreen,006400,headwear_headwear233,planned_for_render
233,233,hd_guardsman,foot-guard hat,3,Uniform,0,Hat,5,84,white,White,FFFFFF,headwear_headwear233,planned_for_render
233,233,hd_guardsman,foot-guard hat,3,Uniform,0,Hat,6,89,very_dark_gray,Very dark gray,333333,headwear_headwear233,planned_for_render
234,234,hd_football_helmet,football helmet,3,Uniform,2,Mask,0,16,red,Red,FF0000,headwear_headwear234,planned_for_render
234,234,hd_football_helmet,football helmet,3,Uniform,2,Mask,1,46,darkblue,DarkBlue,00008B,headwear_headwear234,planned_for_render
234,234,hd_football_helmet,football helmet,3,Uniform,2,Mask,2,37,darkmagenta,DarkMagenta,8B008B,headwear_headwear234,planned_for_render
234,234,hd_football_helmet,football helmet,3,Uniform,2,Mask,3,87,gray,Gray,808080,headwear_headwear234,planned_for_render
234,234,hd_football_helmet,football helmet,3,Uniform,2,Mask,4,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear234,planned_for_render
234,234,hd_football_helmet,football helmet,3,Uniform,2,Mask,5,91,black,Black,000000,headwear_headwear234,planned_for_render
234,234,hd_football_helmet,football helmet,3,Uniform,2,Mask,6,68,darkgreen,DarkGreen,006400,headwear_headwear234,planned_for_render
234,234,hd_football_helmet,football helmet,3,Uniform,2,Mask,7,13,luminous_vivid_orange,Luminous vivid orange,FF6600,headwear_headwear234,planned_for_render
235,235,hd_wizard2,wizard hat,4,Special,0,Hat,0,46,darkblue,DarkBlue,00008B,headwear_headwear235,planned_for_render
235,235,hd_wizard2,wizard hat,4,Special,0,Hat,1,38,deep_magenta,Deep magenta,5C005C,headwear_headwear235,planned_for_render
235,235,hd_wizard2,wizard hat,4,Special,0,Hat,2,76,dark_amber,Dark amber,624806,headwear_headwear235,planned_for_render
235,235,hd_wizard2,wizard hat,4,Special,0,Hat,3,90,very_dark_gray_2,Very dark gray 2,232323,headwear_headwear235,planned_for_render
235,235,hd_wizard2,wizard hat,4,Special,0,Hat,4,84,white,White,FFFFFF,headwear_headwear235,planned_for_render
235,235,hd_wizard2,wizard hat,4,Special,0,Hat,5,12,light_brilliant_amber,Light brilliant amber,FFC950,headwear_headwear235,planned_for_render
235,235,hd_wizard2,wizard hat,4,Special,0,Hat,6,67,darkolivegreen,DarkOliveGreen,556B2F,headwear_headwear235,planned_for_render
235,235,hd_wizard2,wizard hat,4,Special,0,Hat,7,19,darkred,DarkRed,8B0000,headwear_headwear235,planned_for_render
236,236,hd_gladiator,gladiator helmet,4,Special,0,Hat,0,79,saddlebrown,SaddleBrown,8B4513,headwear_headwear236,planned_for_render
236,236,hd_gladiator,gladiator helmet,4,Special,0,Hat,1,34,light_brilliant_violet,Light brilliant violet,9933FF,headwear_headwear236,planned_for_render
236,236,hd_gladiator,gladiator helmet,4,Special,0,Hat,2,68,darkgreen,DarkGreen,006400,headwear_headwear236,planned_for_render
236,236,hd_gladiator,gladiator helmet,4,Special,0,Hat,3,18,moderate_red,Moderate red,CB0F0F,headwear_headwear236,planned_for_render
236,236,hd_gladiator,gladiator helmet,4,Special,0,Hat,4,75,moderate_amber,Moderate amber,886308,headwear_headwear236,planned_for_render
236,236,hd_gladiator,gladiator helmet,4,Special,0,Hat,5,55,darkcyan,DarkCyan,008B8B,headwear_headwear236,planned_for_render
236,236,hd_gladiator,gladiator helmet,4,Special,0,Hat,6,88,dark_gray,Dark gray,4D4D4D,headwear_headwear236,planned_for_render
236,236,hd_gladiator,gladiator helmet,4,Special,0,Hat,7,47,darkblue_2,DarkBlue_2,1E1E4C,headwear_headwear236,planned_for_render
237,237,hd_napoleon_hat,napoleonic hat,4,Special,0,Hat,0,46,darkblue,DarkBlue,00008B,headwear_headwear237,planned_for_render
237,237,hd_napoleon_hat,napoleonic hat,4,Special,0,Hat,1,22,lightcoral,LightCoral,F08080,headwear_headwear237,planned_for_render
237,237,hd_napoleon_hat,napoleonic hat,4,Special,0,Hat,2,91,black,Black,000000,headwear_headwear237,planned_for_render
237,237,hd_napoleon_hat,napoleonic hat,4,Special,0,Hat,3,56,deep_cyan_2,Deep cyan 2,004240,headwear_headwear237,planned_for_render
237,237,hd_napoleon_hat,napoleonic hat,4,Special,0,Hat,4,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear237,planned_for_render
237,237,hd_napoleon_hat,napoleonic hat,4,Special,0,Hat,5,87,gray,Gray,808080,headwear_headwear237,planned_for_render
237,237,hd_napoleon_hat,napoleonic hat,4,Special,0,Hat,6,36,indigo,Indigo,4B0082,headwear_headwear237,planned_for_render
237,237,hd_napoleon_hat,napoleonic hat,4,Special,0,Hat,7,19,darkred,DarkRed,8B0000,headwear_headwear237,planned_for_render
238,238,hd_antique_military_outfit_hat,colonial hat,4,Special,0,Hat,0,16,red,Red,FF0000,headwear_headwear238,planned_for_render
238,238,hd_antique_military_outfit_hat,colonial hat,4,Special,0,Hat,1,48,deep_blue,Deep blue,000054,headwear_headwear238,planned_for_render
238,238,hd_antique_military_outfit_hat,colonial hat,4,Special,0,Hat,2,68,darkgreen,DarkGreen,006400,headwear_headwear238,planned_for_render
238,238,hd_antique_military_outfit_hat,colonial hat,4,Special,0,Hat,3,76,dark_amber,Dark amber,624806,headwear_headwear238,planned_for_render
238,238,hd_antique_military_outfit_hat,colonial hat,4,Special,0,Hat,4,91,black,Black,000000,headwear_headwear238,planned_for_render
238,238,hd_antique_military_outfit_hat,colonial hat,4,Special,0,Hat,5,79,saddlebrown,SaddleBrown,8B4513,headwear_headwear238,planned_for_render
238,238,hd_antique_military_outfit_hat,colonial hat,4,Special,0,Hat,6,10,tomato,Tomato,FF6347,headwear_headwear238,planned_for_render
238,238,hd_antique_military_outfit_hat,colonial hat,4,Special,0,Hat,7,37,darkmagenta,DarkMagenta,8B008B,headwear_headwear238,planned_for_render
239,239,hd_uncle_sam,Uncle Sam hat,4,Special,0,Hat,0,16,red,Red,FF0000,headwear_headwear239,planned_for_render
239,239,hd_uncle_sam,Uncle Sam hat,4,Special,0,Hat,1,11,orange,Orange,FFA500,headwear_headwear239,planned_for_render
239,239,hd_uncle_sam,Uncle Sam hat,4,Special,0,Hat,2,26,deeppink,DeepPink,FF1493,headwear_headwear239,planned_for_render
239,239,hd_uncle_sam,Uncle Sam hat,4,Special,0,Hat,3,63,limegreen,LimeGreen,32CD32,headwear_headwear239,planned_for_render
239,239,hd_uncle_sam,Uncle Sam hat,4,Special,0,Hat,4,87,gray,Gray,808080,headwear_headwear239,planned_for_render
239,239,hd_uncle_sam,Uncle Sam hat,4,Special,0,Hat,5,41,deepskyblue,DeepSkyBlue,00BFFF,headwear_headwear239,planned_for_render
239,239,hd_uncle_sam,Uncle Sam hat,4,Special,0,Hat,6,91,black,Black,000000,headwear_headwear239,planned_for_render
240,240,hd_flapper_headdress,flapper headband,4,Special,1,Accessory,0,86,darkgray,DarkGray,A9A9A9,headwear_headwear240,planned_for_render
240,240,hd_flapper_headdress,flapper headband,4,Special,1,Accessory,1,19,darkred,DarkRed,8B0000,headwear_headwear240,planned_for_render
240,240,hd_flapper_headdress,flapper headband,4,Special,1,Accessory,2,53,cyan,Cyan,00FFFF,headwear_headwear240,planned_for_render
240,240,hd_flapper_headdress,flapper headband,4,Special,1,Accessory,3,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear240,planned_for_render
240,240,hd_flapper_headdress,flapper headband,4,Special,1,Accessory,4,42,luminous_vivid_azure,Luminous vivid azure,0066FF,headwear_headwear240,planned_for_render
240,240,hd_flapper_headdress,flapper headband,4,Special,1,Accessory,5,37,darkmagenta,DarkMagenta,8B008B,headwear_headwear240,planned_for_render
240,240,hd_flapper_headdress,flapper headband,4,Special,1,Accessory,6,26,deeppink,DeepPink,FF1493,headwear_headwear240,planned_for_render
240,240,hd_flapper_headdress,flapper headband,4,Special,1,Accessory,7,88,dark_gray,Dark gray,4D4D4D,headwear_headwear240,planned_for_render
241,241,hd_samba_dancer_headdress,samba headdress,4,Special,1,Accessory,0,16,red,Red,FF0000,headwear_headwear241,planned_for_render
241,241,hd_samba_dancer_headdress,samba headdress,4,Special,1,Accessory,1,11,orange,Orange,FFA500,headwear_headwear241,planned_for_render
241,241,hd_samba_dancer_headdress,samba headdress,4,Special,1,Accessory,2,41,deepskyblue,DeepSkyBlue,00BFFF,headwear_headwear241,planned_for_render
241,241,hd_samba_dancer_headdress,samba headdress,4,Special,1,Accessory,3,85,lightgrey,LightGrey,D3D3D3,headwear_headwear241,planned_for_render
241,241,hd_samba_dancer_headdress,samba headdress,4,Special,1,Accessory,4,61,chartreuse,Chartreuse,7FFF00,headwear_headwear241,planned_for_render
241,241,hd_samba_dancer_headdress,samba headdress,4,Special,1,Accessory,5,26,deeppink,DeepPink,FF1493,headwear_headwear241,planned_for_render
241,241,hd_samba_dancer_headdress,samba headdress,4,Special,1,Accessory,6,91,black,Black,000000,headwear_headwear241,planned_for_render
242,242,hd_americanfootball_referee,referee cap,3,Uniform,0,Hat,0,91,black,Black,000000,headwear_headwear242,planned_for_render
242,242,hd_americanfootball_referee,referee cap,3,Uniform,0,Hat,1,46,darkblue,DarkBlue,00008B,headwear_headwear242,planned_for_render
242,242,hd_americanfootball_referee,referee cap,3,Uniform,0,Hat,2,73,goldenrod,Goldenrod,DAA520,headwear_headwear242,planned_for_render
242,242,hd_americanfootball_referee,referee cap,3,Uniform,0,Hat,3,19,darkred,DarkRed,8B0000,headwear_headwear242,planned_for_render
242,242,hd_americanfootball_referee,referee cap,3,Uniform,0,Hat,4,6,gold,Gold,FFD700,headwear_headwear242,planned_for_render
242,242,hd_americanfootball_referee,referee cap,3,Uniform,0,Hat,5,51,cadetblue,CadetBlue,5F9EA0,headwear_headwear242,planned_for_render
