item_index,file_id,label,name,color_slot,color_id,color_label,color_name,rgb_hex,physical_archives,status
415,453,bd_monpe,,2,25,light_brilliant_crimson,Light brilliant crimson,FF4C87,,missing_physical_asset
415,453,bd_monpe,,3,55,darkcyan,DarkCyan,008B8B,,missing_physical_asset
415,453,bd_monpe,,4,66,olive,Olive,808000,,missing_physical_asset
415,453,bd_monpe,,5,77,chocolate,Chocolate,D2691E,,missing_physical_asset
415,453,bd_monpe,,6,91,black,Black,000000,,missing_physical_asset
415,453,bd_monpe,,7,80,deep_reddish_brown,Deep reddish brown,560000,,missing_physical_asset
416,454,bd_tank_top_cargo,cargo pants,0,68,darkgreen,DarkGreen,006400,body_body454,rendered
416,454,bd_tank_top_cargo,cargo pants,1,74,darkgoldenrod,DarkGoldenrod,B8860B,body_body454,rendered
416,454,bd_tank_top_cargo,cargo pants,2,38,deep_magenta,Deep magenta,5C005C,body_body454,rendered
416,454,bd_tank_top_cargo,cargo pants,3,42,luminous_vivid_azure,Luminous vivid azure,0066FF,body_body454,rendered
416,454,bd_tank_top_cargo,cargo pants,4,64,mediumseagreen,MediumSeaGreen,3CB371,body_body454,rendered
416,454,bd_tank_top_cargo,cargo pants,5,82,dark_gamboge,Dark gamboge,452F12,body_body454,rendered
416,454,bd_tank_top_cargo,cargo pants,6,87,gray,Gray,808080,body_body454,rendered
417,455,bd_cotton_cardigan,button cardigan,0,47,darkblue_2,DarkBlue_2,1E1E4C,body_body455,rendered
417,455,bd_cotton_cardigan,button cardigan,1,77,chocolate,Chocolate,D2691E,body_body455,rendered
417,455,bd_cotton_cardigan,button cardigan,2,80,deep_reddish_brown,Deep reddish brown,560000,body_body455,rendered
417,455,bd_cotton_cardigan,button cardigan,3,74,darkgoldenrod,DarkGoldenrod,B8860B,body_body455,rendered
417,455,bd_cotton_cardigan,button cardigan,4,66,olive,Olive,808000,body_body455,rendered
417,455,bd_cotton_cardigan,button cardigan,5,52,steelblue,SteelBlue,4682B4,body_body455,rendered
417,455,bd_cotton_cardigan,button cardigan,6,37,darkmagenta,DarkMagenta,8B008B,body_body455,rendered
417,455,bd_cotton_cardigan,button cardigan,7,88,dark_gray,Dark gray,4D4D4D,body_body455,rendered
418,456,bd_flyingjacket,flight jacket,0,65,olivedrab,OliveDrab,6B8E23,body_body456,rendered
418,456,bd_flyingjacket,flight jacket,1,87,gray,Gray,808080,body_body456,rendered
418,456,bd_flyingjacket,flight jacket,2,81,deep_brown_red,Deep brown red,3E1300,body_body456,rendered
418,456,bd_flyingjacket,flight jacket,3,91,black,Black,000000,body_body456,rendered
418,456,bd_flyingjacket,flight jacket,4,11,orange,Orange,FFA500,body_body456,rendered
418,456,bd_flyingjacket,flight jacket,5,19,darkred,DarkRed,8B0000,body_body456,rendered
418,456,bd_flyingjacket,flight jacket,6,47,darkblue_2,DarkBlue_2,1E1E4C,body_body456,rendered
418,456,bd_flyingjacket,flight jacket,7,75,moderate_amber,Moderate amber,886308,body_body456,rendered
419,457,bd_parka_03,girly hoodie,0,1,ivory,Ivory,FFFFF0,body_body457,rendered
419,457,bd_parka_03,girly hoodie,1,90,very_dark_gray_2,Very dark gray 2,232323,body_body457,rendered
419,457,bd_parka_03,girly hoodie,2,58,yellowgreen,YellowGreen,9ACD32,body_body457,rendered
419,457,bd_parka_03,girly hoodie,3,38,deep_magenta,Deep magenta,5C005C,body_body457,rendered
419,457,bd_parka_03,girly hoodie,4,40,lightskyblue,LightSkyBlue,87CEFA,body_body457,rendered
419,457,bd_parka_03,girly hoodie,5,25,light_brilliant_crimson,Light brilliant crimson,FF4C87,body_body457,rendered
419,457,bd_parka_03,girly hoodie,6,55,darkcyan,DarkCyan,008B8B,body_body457,rendered
419,457,bd_parka_03,girly hoodie,7,19,darkred,DarkRed,8B0000,body_body457,rendered
420,458,bd_sari,sari,0,42,luminous_vivid_azure,Luminous vivid azure,0066FF,body_body458,rendered
420,458,bd_sari,sari,1,37,darkmagenta,DarkMagenta,8B008B,body_body458,rendered
420,458,bd_sari,sari,2,91,black,Black,000000,body_body458,rendered
420,458,bd_sari,sari,3,18,moderate_red,Moderate red,CB0F0F,body_body458,rendered
420,458,bd_sari,sari,4,63,limegreen,LimeGreen,32CD32,body_body458,rendered
420,458,bd_sari,sari,5,9,coral,Coral,FF7F50,body_body458,rendered
420,458,bd_sari,sari,6,47,darkblue_2,DarkBlue_2,1E1E4C,body_body458,rendered
420,458,bd_sari,sari,7,4,light_brilliant_amber_yellow,Light brilliant amber yellow,FFEC65,body_body458,rendered
421,459,bd_kappa,,0,65,olivedrab,OliveDrab,6B8E23,,missing_physical_asset
421,459,bd_kappa,,1,26,deeppink,DeepPink,FF1493,,missing_physical_asset
421,459,bd_kappa,,2,44,moderate_blue,Moderate blue,323296,,missing_physical_asset
421,459,bd_kappa,,3,18,moderate_red,Moderate red,CB0F0F,,missing_physical_asset
421,459,bd_kappa,,4,6,gold,Gold,FFD700,,missing_physical_asset
421,459,bd_kappa,,5,90,very_dark_gray_2,Very dark gray 2,232323,,missing_physical_asset
421,459,bd_kappa,,6,37,darkmagenta,DarkMagenta,8B008B,,missing_physical_asset
421,459,bd_kappa,,7,62,lime,Lime,00FF00,,missing_physical_asset
422,460,bd_untidy_Yshirts,long-day outfit,0,88,dark_gray,Dark gray,4D4D4D,body_body460,rendered
422,460,bd_untidy_Yshirts,long-day outfit,1,81,deep_brown_red,Deep brown red,3E1300,body_body460,rendered
422,460,bd_untidy_Yshirts,long-day outfit,2,67,darkolivegreen,DarkOliveGreen,556B2F,body_body460,rendered
422,460,bd_untidy_Yshirts,long-day outfit,3,51,cadetblue,CadetBlue,5F9EA0,body_body460,rendered
422,460,bd_untidy_Yshirts,long-day outfit,4,84,white,White,FFFFFF,body_body460,rendered
422,460,bd_untidy_Yshirts,long-day outfit,5,15,indianred,IndianRed,CD5C5C,body_body460,rendered
422,460,bd_untidy_Yshirts,long-day outfit,6,47,darkblue_2,DarkBlue_2,1E1E4C,body_body460,rendered
422,460,bd_untidy_Yshirts,long-day outfit,7,91,black,Black,000000,body_body460,rendered
423,461,bd_bee,bee suit,0,6,gold,Gold,FFD700,body_body461,rendered
423,461,bd_bee,bee suit,1,16,red,Red,FF0000,body_body461,rendered
423,461,bd_bee,bee suit,2,42,luminous_vivid_azure,Luminous vivid azure,0066FF,body_body461,rendered
423,461,bd_bee,bee suit,3,62,lime,Lime,00FF00,body_body461,rendered
423,461,bd_bee,bee suit,4,74,darkgoldenrod,DarkGoldenrod,B8860B,body_body461,rendered
423,461,bd_bee,bee suit,5,84,white,White,FFFFFF,body_body461,rendered
423,461,bd_bee,bee suit,6,88,dark_gray,Dark gray,4D4D4D,body_body461,rendered
424,462,bd_kimono_male,,0,47,darkblue_2,DarkBlue_2,1E1E4C,,missing_physical_asset
424,462,bd_kimono_male,,1,74,darkgoldenrod,DarkGoldenrod,B8860B,,missing_physical_asset
424,462,bd_kimono_male,,2,37,darkmagenta,DarkMagenta,8B008B,,missing_physical_asset
424,462,bd_kimono_male,,3,51,cadetblue,CadetBlue,5F9EA0,,missing_physical_asset
424,462,bd_kimono_male,,4,67,darkolivegreen,DarkOliveGreen,556B2F,,missing_physical_asset
424,462,bd_kimono_male,,5,87,gray,Gray,808080,,missing_physical_asset
424,462,bd_kimono_male,,6,56,deep_cyan_2,Deep cyan 2,004240,,missing_physical_asset
424,462,bd_kimono_male,,7,82,dark_gamboge,Dark gamboge,452F12,,missing_physical_asset
425,463,bd_hakama4,,0,91,black,Black,000000,,missing_physical_asset
425,463,bd_hakama4,,1,84,white,White,FFFFFF,,missing_physical_asset
425,463,bd_hakama4,,2,74,darkgoldenrod,DarkGoldenrod,B8860B,,missing_physical_asset
425,463,bd_hakama4,,3,36,indigo,Indigo,4B0082,,missing_physical_asset
425,463,bd_hakama4,,4,13,luminous_vivid_orange,Luminous vivid orange,FF6600,,missing_physical_asset
425,463,bd_hakama4,,5,47,darkblue_2,DarkBlue_2,1E1E4C,,missing_physical_asset
425,463,bd_hakama4,,6,25,light_brilliant_crimson,Light brilliant crimson,FF4C87,,missing_physical_asset
425,463,bd_hakama4,,7,54,darkturquoise,DarkTurquoise,00CED1,,missing_physical_asset
426,464,bd_kimono_female,,0,40,lightskyblue,LightSkyBlue,87CEFA,,missing_physical_asset
426,464,bd_kimono_female,,1,29,mediumvioletred,MediumVioletRed,C71585,,missing_physical_asset
426,464,bd_kimono_female,,2,58,yellowgreen,YellowGreen,9ACD32,,missing_physical_asset
426,464,bd_kimono_female,,3,71,burlywood,BurlyWood,DEB887,,missing_physical_asset
426,464,bd_kimono_female,,4,86,darkgray,DarkGray,A9A9A9,,missing_physical_asset
426,464,bd_kimono_female,,5,6,gold,Gold,FFD700,,missing_physical_asset
426,464,bd_kimono_female,,6,15,indianred,IndianRed,CD5C5C,,missing_physical_asset
426,464,bd_kimono_female,,7,91,black,Black,000000,,missing_physical_asset
427,465,bd_prince,Prince Charming outfit,0,42,luminous_vivid_azure,Luminous vivid azure,0066FF,body_body465,rendered
427,465,bd_prince,Prince Charming outfit,1,5,yellow,Yellow,FFFF00,body_body465,rendered
427,465,bd_prince,Prince Charming outfit,2,19,darkred,DarkRed,8B0000,body_body465,rendered
427,465,bd_prince,Prince Charming outfit,3,56,deep_cyan_2,Deep cyan 2,004240,body_body465,rendered
427,465,bd_prince,Prince Charming outfit,4,34,light_brilliant_violet,Light brilliant violet,9933FF,body_body465,rendered
427,465,bd_prince,Prince Charming outfit,5,91,black,Black,000000,body_body465,rendered
427,465,bd_prince,Prince Charming outfit,6,61,chartreuse,Chartreuse,7FFF00,body_body465,rendered
427,465,bd_prince,Prince Charming outfit,7,50,aquamarine,Aquamarine,7FFFD4,body_body465,rendered
428,466,bd_arabia_king,Arabian-prince outfit,0,34,light_brilliant_violet,Light brilliant violet,9933FF,body_body466|body_body466F,rendered
428,466,bd_arabia_king,Arabian-prince outfit,1,91,black,Black,000000,body_body466|body_body466F,rendered
428,466,bd_arabia_king,Arabian-prince outfit,2,16,red,Red,FF0000,body_body466|body_body466F,rendered
428,466,bd_arabia_king,Arabian-prince outfit,3,66,olive,Olive,808000,body_body466|body_body466F,rendered
428,466,bd_arabia_king,Arabian-prince outfit,4,54,darkturquoise,DarkTurquoise,00CED1,body_body466|body_body466F,rendered
428,466,bd_arabia_king,Arabian-prince outfit,5,74,darkgoldenrod,DarkGoldenrod,B8860B,body_body466|body_body466F,rendered
428,466,bd_arabia_king,Arabian-prince outfit,6,26,deeppink,DeepPink,FF1493,body_body466|body_body466F,rendered
428,466,bd_arabia_king,Arabian-prince outfit,7,45,blue,Blue,0000FF,body_body466|body_body466F,rendered
429,467,bd_panda,panda suit,0,91,black,Black,000000,body_body467,rendered
429,467,bd_panda,panda suit,1,22,lightcoral,LightCoral,F08080,body_body467,rendered
429,467,bd_panda,panda suit,2,61,chartreuse,Chartreuse,7FFF00,body_body467,rendered
429,467,bd_panda,panda suit,3,82,dark_gamboge,Dark gamboge,452F12,body_body467,rendered
429,467,bd_panda,panda suit,4,48,deep_blue,Deep blue,000054,body_body467,rendered
429,467,bd_panda,panda suit,5,75,moderate_amber,Moderate amber,886308,body_body467,rendered
429,467,bd_panda,panda suit,6,55,darkcyan,DarkCyan,008B8B,body_body467,rendered
429,467,bd_panda,panda suit,7,19,darkred,DarkRed,8B0000,body_body467,rendered
430,468,bd_tuxed_mini,mini dinner jacket,0,91,black,Black,000000,body_body468,rendered
430,468,bd_tuxed_mini,mini dinner jacket,1,14,palevioletred,PaleVioletRed,DB7093,body_body468,rendered
430,468,bd_tuxed_mini,mini dinner jacket,2,19,darkred,DarkRed,8B0000,body_body468,rendered
430,468,bd_tuxed_mini,mini dinner jacket,3,48,deep_blue,Deep blue,000054,body_body468,rendered
430,468,bd_tuxed_mini,mini dinner jacket,4,54,darkturquoise,DarkTurquoise,00CED1,body_body468,rendered
430,468,bd_tuxed_mini,mini dinner jacket,5,69,very_deep_green,Very deep green,003300,body_body468,rendered
430,468,bd_tuxed_mini,mini dinner jacket,6,73,goldenrod,Goldenrod,DAA520,body_body468,rendered
430,468,bd_tuxed_mini,mini dinner jacket,7,84,white,White,FFFFFF,body_body468,rendered
431,469,bd_fril_dress,frilled dress,0,25,light_brilliant_crimson,Light brilliant crimson,FF4C87,body_body469,rendered
431,469,bd_fril_dress,frilled dress,1,55,darkcyan,DarkCyan,008B8B,body_body469,rendered
431,469,bd_fril_dress,frilled dress,2,68,darkgreen,DarkGreen,006400,body_body469,rendered
431,469,bd_fril_dress,frilled dress,3,18,moderate_red,Moderate red,CB0F0F,body_body469,rendered
431,469,bd_fril_dress,frilled dress,4,74,darkgoldenrod,DarkGoldenrod,B8860B,body_body469,rendered
431,469,bd_fril_dress,frilled dress,5,86,darkgray,DarkGray,A9A9A9,body_body469,rendered
431,469,bd_fril_dress,frilled dress,6,37,darkmagenta,DarkMagenta,8B008B,body_body469,rendered
431,469,bd_fril_dress,frilled dress,7,42,luminous_vivid_azure,Luminous vivid azure,0066FF,body_body469,rendered
432,470,bd_bee_mini,mini bee suit,0,6,gold,Gold,FFD700,body_body470,rendered
432,470,bd_bee_mini,mini bee suit,1,16,red,Red,FF0000,body_body470,rendered
432,470,bd_bee_mini,mini bee suit,2,42,luminous_vivid_azure,Luminous vivid azure,0066FF,body_body470,rendered
432,470,bd_bee_mini,mini bee suit,3,62,lime,Lime,00FF00,body_body470,rendered
432,470,bd_bee_mini,mini bee suit,4,74,darkgoldenrod,DarkGoldenrod,B8860B,body_body470,rendered
432,470,bd_bee_mini,mini bee suit,5,84,white,White,FFFFFF,body_body470,rendered
432,470,bd_bee_mini,mini bee suit,6,88,dark_gray,Dark gray,4D4D4D,body_body470,rendered
433,471,bd_strawberry,strawberry suit,0,16,red,Red,FF0000,body_body471,rendered
433,471,bd_strawberry,strawberry suit,1,59,light_brilliant_yellow_lime,Light brilliant yellow lime,E7FF33,body_body471,rendered
433,471,bd_strawberry,strawberry suit,2,8,salmon,Salmon,FA8072,body_body471,rendered
433,471,bd_strawberry,strawberry suit,3,11,orange,Orange,FFA500,body_body471,rendered
433,471,bd_strawberry,strawberry suit,4,26,deeppink,DeepPink,FF1493,body_body471,rendered
433,471,bd_strawberry,strawberry suit,5,80,deep_reddish_brown,Deep reddish brown,560000,body_body471,rendered
434,472,bd_cow,cow suit,0,90,very_dark_gray_2,Very dark gray 2,232323,body_body472,rendered
434,472,bd_cow,cow suit,1,19,darkred,DarkRed,8B0000,body_body472,rendered
434,472,bd_cow,cow suit,2,79,saddlebrown,SaddleBrown,8B4513,body_body472,rendered
434,472,bd_cow,cow suit,3,47,darkblue_2,DarkBlue_2,1E1E4C,body_body472,rendered
434,472,bd_cow,cow suit,4,69,very_deep_green,Very deep green,003300,body_body472,rendered
434,472,bd_cow,cow suit,5,75,moderate_amber,Moderate amber,886308,body_body472,rendered
434,472,bd_cow,cow suit,6,87,gray,Gray,808080,body_body472,rendered
434,472,bd_cow,cow suit,7,13,luminous_vivid_orange,Luminous vivid orange,FF6600,body_body472,rendered
435,473,bd_bear_mini,baby-bear suit,0,80,deep_reddish_brown,Deep reddish brown,560000,body_body473,rendered
435,473,bd_bear_mini,baby-bear suit,1,83,very_dark_gamboge,Very dark gamboge,332819,body_body473,rendered
435,473,bd_bear_mini,baby-bear suit,2,55,darkcyan,DarkCyan,008B8B,body_body473,rendered
435,473,bd_bear_mini,baby-bear suit,3,2,lemonchiffon,LemonChiffon,FFFACD,body_body473,rendered
435,473,bd_bear_mini,baby-bear suit,4,23,very_light_crimson,Very light crimson,FF82AB,body_body473,rendered
435,473,bd_bear_mini,baby-bear suit,5,73,goldenrod,Goldenrod,DAA520,body_body473,rendered
435,473,bd_bear_mini,baby-bear suit,6,77,chocolate,Chocolate,D2691E,body_body473,rendered
435,473,bd_bear_mini,baby-bear suit,7,62,lime,Lime,00FF00,body_body473,rendered
436,474,bd_chick_mini,mini baby-chick suit,0,11,orange,Orange,FFA500,body_body474,rendered
436,474,bd_chick_mini,mini baby-chick suit,1,8,salmon,Salmon,FA8072,body_body474,rendered
436,474,bd_chick_mini,mini baby-chick suit,2,77,chocolate,Chocolate,D2691E,body_body474,rendered
436,474,bd_chick_mini,mini baby-chick suit,3,91,black,Black,000000,body_body474,rendered
436,474,bd_chick_mini,mini baby-chick suit,4,3,khaki,Khaki,F0E68C,body_body474,rendered
436,474,bd_chick_mini,mini baby-chick suit,5,17,orangered,OrangeRed,FF4500,body_body474,rendered
436,474,bd_chick_mini,mini baby-chick suit,6,56,deep_cyan_2,Deep cyan 2,004240,body_body474,rendered
436,474,bd_chick_mini,mini baby-chick suit,7,34,light_brilliant_violet,Light brilliant violet,9933FF,body_body474,rendered
437,475,bd_cat_mini,kitten suit,0,73,goldenrod,Goldenrod,DAA520,body_body475,rendered
437,475,bd_cat_mini,kitten suit,1,81,deep_brown_red,Deep brown red,3E1300,body_body475,rendered
437,475,bd_cat_mini,kitten suit,2,88,dark_gray,Dark gray,4D4D4D,body_body475,rendered
437,475,bd_cat_mini,kitten suit,3,37,darkmagenta,DarkMagenta,8B008B,body_body475,rendered
437,475,bd_cat_mini,kitten suit,4,91,black,Black,000000,body_body475,rendered
437,475,bd_cat_mini,kitten suit,5,66,olive,Olive,808000,body_body475,rendered
437,475,bd_cat_mini,kitten suit,6,87,gray,Gray,808080,body_body475,rendered
437,475,bd_cat_mini,kitten suit,7,79,saddlebrown,SaddleBrown,8B4513,body_body475,rendered
438,476,bd_dog_mini,cute puppy suit,0,73,goldenrod,Goldenrod,DAA520,body_body476,rendered
438,476,bd_dog_mini,cute puppy suit,1,91,black,Black,000000,body_body476,rendered
438,476,bd_dog_mini,cute puppy suit,2,71,burlywood,BurlyWood,DEB887,body_body476,rendered
438,476,bd_dog_mini,cute puppy suit,3,6,gold,Gold,FFD700,body_body476,rendered
438,476,bd_dog_mini,cute puppy suit,4,81,deep_brown_red,Deep brown red,3E1300,body_body476,rendered
438,476,bd_dog_mini,cute puppy suit,5,30,lavender,Lavender,E6E6FA,body_body476,rendered
438,476,bd_dog_mini,cute puppy suit,6,82,dark_gamboge,Dark gamboge,452F12,body_body476,rendered
438,476,bd_dog_mini,cute puppy suit,7,87,gray,Gray,808080,body_body476,rendered
439,477,bd_kappa_mini,,0,65,olivedrab,OliveDrab,6B8E23,,missing_physical_asset
439,477,bd_kappa_mini,,1,26,deeppink,DeepPink,FF1493,,missing_physical_asset
439,477,bd_kappa_mini,,2,44,moderate_blue,Moderate blue,323296,,missing_physical_asset
439,477,bd_kappa_mini,,3,18,moderate_red,Moderate red,CB0F0F,,missing_physical_asset
439,477,bd_kappa_mini,,4,6,gold,Gold,FFD700,,missing_physical_asset
439,477,bd_kappa_mini,,5,90,very_dark_gray_2,Very dark gray 2,232323,,missing_physical_asset
439,477,bd_kappa_mini,,6,37,darkmagenta,DarkMagenta,8B008B,,missing_physical_asset
439,477,bd_kappa_mini,,7,62,lime,Lime,00FF00,,missing_physical_asset
440,478,bd_bowling_shirt,bowling shirt,0,41,deepskyblue,DeepSkyBlue,00BFFF,body_body478,rendered
440,478,bd_bowling_shirt,bowling shirt,1,16,red,Red,FF0000,body_body478,rendered
440,478,bd_bowling_shirt,bowling shirt,2,88,dark_gray,Dark gray,4D4D4D,body_body478,rendered
440,478,bd_bowling_shirt,bowling shirt,3,62,lime,Lime,00FF00,body_body478,rendered
440,478,bd_bowling_shirt,bowling shirt,4,73,goldenrod,Goldenrod,DAA520,body_body478,rendered
440,478,bd_bowling_shirt,bowling shirt,5,28,fuchsia,Fuchsia,FF00FF,body_body478,rendered
440,478,bd_bowling_shirt,bowling shirt,6,17,orangered,OrangeRed,FF4500,body_body478,rendered
441,479,bd_boat_captain,captain uniform,0,47,darkblue_2,DarkBlue_2,1E1E4C,body_body479,rendered
441,479,bd_boat_captain,captain uniform,1,66,olive,Olive,808000,body_body479,rendered
441,479,bd_boat_captain,captain uniform,2,74,darkgoldenrod,DarkGoldenrod,B8860B,body_body479,rendered
441,479,bd_boat_captain,captain uniform,3,69,very_deep_green,Very deep green,003300,body_body479,rendered
441,479,bd_boat_captain,captain uniform,4,86,darkgray,DarkGray,A9A9A9,body_body479,rendered
441,479,bd_boat_captain,captain uniform,5,15,indianred,IndianRed,CD5C5C,body_body479,rendered
441,479,bd_boat_captain,captain uniform,6,90,very_dark_gray_2,Very dark gray 2,232323,body_body479,rendered
441,479,bd_boat_captain,captain uniform,7,19,darkred,DarkRed,8B0000,body_body479,rendered
442,480,bd_disco_outfit,disco suit,0,84,white,White,FFFFFF,body_body480,rendered
442,480,bd_disco_outfit,disco suit,1,38,deep_magenta,Deep magenta,5C005C,body_body480,rendered
442,480,bd_disco_outfit,disco suit,2,48,deep_blue,Deep blue,000054,body_body480,rendered
442,480,bd_disco_outfit,disco suit,3,74,darkgoldenrod,DarkGoldenrod,B8860B,body_body480,rendered
